supplier_id,month,avg_lead_time_days
SUP01,2023-01-01,19
SUP01,2023-02-01,17
SUP01,2023-03-01,21
SUP01,2023-04-01,21
SUP01,2023-05-01,20
SUP01,2023-06-01,20
SUP01,2023-07-01,17
SUP01,2023-08-01,19
SUP01,2023-09-01,19
SUP01,2023-10-01,18
SUP01,2023-11-01,20
SUP01,2023-12-01,21
SUP01,2024-01-01,24
SUP01,2024-02-01,20
SUP01,2024-03-01,21
SUP01,2024-04-01,20
SUP01,2024-05-01,16
SUP01,2024-06-01,20
SUP01,2024-07-01,20
SUP01,2024-08-01,25
SUP01,2024-09-01,20
SUP01,2024-10-01,21
SUP01,2024-11-01,20
SUP01,2024-12-01,18
SUP01,2025-01-01,22
SUP01,2025-02-01,30
SUP01,2025-03-01,22
SUP01,2025-04-01,21
SUP01,2025-05-01,23
SUP01,2025-06-01,17
SUP01,2025-07-01,21
SUP01,2025-08-01,29
SUP01,2025-09-01,18
SUP01,2025-10-01,19
SUP01,2025-11-01,20
SUP01,2025-12-01,19
SUP02,2023-01-01,3
SUP02,2023-02-01,6
SUP02,2023-03-01,4
SUP02,2023-04-01,7
SUP02,2023-05-01,4
SUP02,2023-06-01,9
SUP02,2023-07-01,4
SUP02,2023-08-01,5
SUP02,2023-09-01,8
SUP02,2023-10-01,4
SUP02,2023-11-01,6
SUP02,2023-12-01,9
SUP02,2024-01-01,3
SUP02,2024-02-01,6
SUP02,2024-03-01,7
SUP02,2024-04-01,8
SUP02,2024-05-01,4
SUP02,2024-06-01,3
SUP02,2024-07-01,7
SUP02,2024-08-01,7
SUP02,2024-09-01,7
SUP02,2024-10-01,7
SUP02,2024-11-01,5
SUP02,2024-12-01,6
SUP02,2025-01-01,7
SUP02,2025-02-01,14
SUP02,2025-03-01,10
SUP02,2025-04-01,15
SUP02,2025-05-01,13
SUP02,2025-06-01,7
SUP02,2025-07-01,4
SUP02,2025-08-01,8
SUP02,2025-09-01,8
SUP02,2025-10-01,4
SUP02,2025-11-01,8
SUP02,2025-12-01,7
SUP03,2023-01-01,19
SUP03,2023-02-01,21
SUP03,2023-03-01,17
SUP03,2023-04-01,15
SUP03,2023-05-01,15
SUP03,2023-06-01,15
SUP03,2023-07-01,17
SUP03,2023-08-01,18
SUP03,2023-09-01,18
SUP03,2023-10-01,19
SUP03,2023-11-01,17
SUP03,2023-12-01,20
SUP03,2024-01-01,16
SUP03,2024-02-01,22
SUP03,2024-03-01,18
SUP03,2024-04-01,15
SUP03,2024-05-01,15
SUP03,2024-06-01,26
SUP03,2024-07-01,17
SUP03,2024-08-01,18
SUP03,2024-09-01,18
SUP03,2024-10-01,17
SUP03,2024-11-01,15
SUP03,2024-12-01,14
SUP03,2025-01-01,16
SUP03,2025-02-01,25
SUP03,2025-03-01,17
SUP03,2025-04-01,15
SUP03,2025-05-01,17
SUP03,2025-06-01,18
SUP03,2025-07-01,15
SUP03,2025-08-01,17
SUP03,2025-09-01,17
SUP03,2025-10-01,15
SUP03,2025-11-01,18
SUP03,2025-12-01,18
SUP04,2023-01-01,21
SUP04,2023-02-01,21
SUP04,2023-03-01,16
SUP04,2023-04-01,17
SUP04,2023-05-01,20
SUP04,2023-06-01,20
SUP04,2023-07-01,20
SUP04,2023-08-01,27
SUP04,2023-09-01,20
SUP04,2023-10-01,21
SUP04,2023-11-01,21
SUP04,2023-12-01,20
SUP04,2024-01-01,18
SUP04,2024-02-01,21
SUP04,2024-03-01,17
SUP04,2024-04-01,19
SUP04,2024-05-01,18
SUP04,2024-06-01,19
SUP04,2024-07-01,24
SUP04,2024-08-01,15
SUP04,2024-09-01,20
SUP04,2024-10-01,16
SUP04,2024-11-01,18
SUP04,2024-12-01,21
SUP04,2025-01-01,19
SUP04,2025-02-01,17
SUP04,2025-03-01,18
SUP04,2025-04-01,25
SUP04,2025-05-01,18
SUP04,2025-06-01,19
SUP04,2025-07-01,19
SUP04,2025-08-01,18
SUP04,2025-09-01,23
SUP04,2025-10-01,20
SUP04,2025-11-01,15
SUP04,2025-12-01,19
SUP05,2023-01-01,19
SUP05,2023-02-01,22
SUP05,2023-03-01,18
SUP05,2023-04-01,20
SUP05,2023-05-01,31
SUP05,2023-06-01,22
SUP05,2023-07-01,28
SUP05,2023-08-01,22
SUP05,2023-09-01,19
SUP05,2023-10-01,19
SUP05,2023-11-01,24
SUP05,2023-12-01,21
SUP05,2024-01-01,17
SUP05,2024-02-01,22
SUP05,2024-03-01,24
SUP05,2024-04-01,22
SUP05,2024-05-01,17
SUP05,2024-06-01,19
SUP05,2024-07-01,23
SUP05,2024-08-01,19
SUP05,2024-09-01,21
SUP05,2024-10-01,22
SUP05,2024-11-01,18
SUP05,2024-12-01,20
SUP05,2025-01-01,18
SUP05,2025-02-01,18
SUP05,2025-03-01,19
SUP05,2025-04-01,18
SUP05,2025-05-01,23
SUP05,2025-06-01,17
SUP05,2025-07-01,19
SUP05,2025-08-01,23
SUP05,2025-09-01,23
SUP05,2025-10-01,17
SUP05,2025-11-01,22
SUP05,2025-12-01,27
SUP06,2023-01-01,4
SUP06,2023-02-01,7
SUP06,2023-03-01,6
SUP06,2023-04-01,5
SUP06,2023-05-01,6
SUP06,2023-06-01,5
SUP06,2023-07-01,6
SUP06,2023-08-01,7
SUP06,2023-09-01,9
SUP06,2023-10-01,4
SUP06,2023-11-01,10
SUP06,2023-12-01,2
SUP06,2024-01-01,6
SUP06,2024-02-01,7
SUP06,2024-03-01,12
SUP06,2024-04-01,5
SUP06,2024-05-01,6
SUP06,2024-06-01,5
SUP06,2024-07-01,5
SUP06,2024-08-01,8
SUP06,2024-09-01,7
SUP06,2024-10-01,5
SUP06,2024-11-01,8
SUP06,2024-12-01,7
SUP06,2025-01-01,8
SUP06,2025-02-01,7
SUP06,2025-03-01,4
SUP06,2025-04-01,5
SUP06,2025-05-01,7
SUP06,2025-06-01,7
SUP06,2025-07-01,12
SUP06,2025-08-01,6
SUP06,2025-09-01,9
SUP06,2025-10-01,5
SUP06,2025-11-01,7
SUP06,2025-12-01,6
SUP07,2023-01-01,15
SUP07,2023-02-01,17
SUP07,2023-03-01,22
SUP07,2023-04-01,17
SUP07,2023-05-01,18
SUP07,2023-06-01,15
SUP07,2023-07-01,16
SUP07,2023-08-01,14
SUP07,2023-09-01,16
SUP07,2023-10-01,15
SUP07,2023-11-01,15
SUP07,2023-12-01,16
SUP07,2024-01-01,13
SUP07,2024-02-01,19
SUP07,2024-03-01,13
SUP07,2024-04-01,13
SUP07,2024-05-01,17
SUP07,2024-06-01,17
SUP07,2024-07-01,16
SUP07,2024-08-01,16
SUP07,2024-09-01,15
SUP07,2024-10-01,13
SUP07,2024-11-01,15
SUP07,2024-12-01,14
SUP07,2025-01-01,17
SUP07,2025-02-01,15
SUP07,2025-03-01,13
SUP07,2025-04-01,14
SUP07,2025-05-01,16
SUP07,2025-06-01,14
SUP07,2025-07-01,13
SUP07,2025-08-01,15
SUP07,2025-09-01,15
SUP07,2025-10-01,14
SUP07,2025-11-01,14
SUP07,2025-12-01,15
SUP08,2023-01-01,7
SUP08,2023-02-01,7
SUP08,2023-03-01,9
SUP08,2023-04-01,10
SUP08,2023-05-01,11
SUP08,2023-06-01,13
SUP08,2023-07-01,12
SUP08,2023-08-01,10
SUP08,2023-09-01,10
SUP08,2023-10-01,8
SUP08,2023-11-01,10
SUP08,2023-12-01,9
SUP08,2024-01-01,11
SUP08,2024-02-01,8
SUP08,2024-03-01,11
SUP08,2024-04-01,13
SUP08,2024-05-01,10
SUP08,2024-06-01,11
SUP08,2024-07-01,11
SUP08,2024-08-01,9
SUP08,2024-09-01,10
SUP08,2024-10-01,10
SUP08,2024-11-01,10
SUP08,2024-12-01,8
SUP08,2025-01-01,10
SUP08,2025-02-01,11
SUP08,2025-03-01,13
SUP08,2025-04-01,12
SUP08,2025-05-01,14
SUP08,2025-06-01,8
SUP08,2025-07-01,12
SUP08,2025-08-01,10
SUP08,2025-09-01,14
SUP08,2025-10-01,8
SUP08,2025-11-01,8
SUP08,2025-12-01,9
SUP09,2023-01-01,6
SUP09,2023-02-01,9
SUP09,2023-03-01,8
SUP09,2023-04-01,10
SUP09,2023-05-01,11
SUP09,2023-06-01,14
SUP09,2023-07-01,12
SUP09,2023-08-01,9
SUP09,2023-09-01,8
SUP09,2023-10-01,11
SUP09,2023-11-01,7
SUP09,2023-12-01,14
SUP09,2024-01-01,12
SUP09,2024-02-01,9
SUP09,2024-03-01,7
SUP09,2024-04-01,13
SUP09,2024-05-01,10
SUP09,2024-06-01,12
SUP09,2024-07-01,17
SUP09,2024-08-01,9
SUP09,2024-09-01,10
SUP09,2024-10-01,10
SUP09,2024-11-01,9
SUP09,2024-12-01,11
SUP09,2025-01-01,8
SUP09,2025-02-01,10
SUP09,2025-03-01,18
SUP09,2025-04-01,11
SUP09,2025-05-01,11
SUP09,2025-06-01,8
SUP09,2025-07-01,7
SUP09,2025-08-01,13
SUP09,2025-09-01,11
SUP09,2025-10-01,9
SUP09,2025-11-01,13
SUP09,2025-12-01,10
SUP10,2023-01-01,14
SUP10,2023-02-01,12
SUP10,2023-03-01,16
SUP10,2023-04-01,16
SUP10,2023-05-01,12
SUP10,2023-06-01,14
SUP10,2023-07-01,13
SUP10,2023-08-01,15
SUP10,2023-09-01,10
